listing_id,url,property_type,area_units,area_m2,land_area,rooms,floor,total_floors,has_repair,has_kupca,has_mortgage,photo_count,city,location_level_2,location_level_3,floor_ratio,is_first_floor,is_top_floor,area_per_room,description_has_parking,description_has_furnished,price_azn
5820191,https://bina.az/items/5820191,heyet-evleri,m²,250.0,8.0,4.0,,,True,False,False,30,Bakı,xezer,merdekan,,,,62.5,False,,4000
5466271,https://bina.az/items/5466271,heyet-evleri,m²,250.0,8.0,4.0,,,True,False,False,23,Bakı,xezer,merdekan,,,,62.5,False,,5000
5456990,https://bina.az/items/5456990,heyet-evleri,m²,300.0,8.0,4.0,,,True,False,False,26,Bakı,xezer,merdekan,,,,75.0,False,,6000
6108953,https://bina.az/items/6108953,heyet-evleri,m²,350.0,12.0,5.0,,,True,False,False,21,Bakı,sabuncu,nardaran,,,,70.0,False,,5000
5851885,https://bina.az/items/5851885,heyet-evleri,m²,300.0,12.0,5.0,,,True,False,False,13,Bakı,xezer,merdekan,,,,60.0,False,,4000
5923711,https://bina.az/items/5923711,heyet-evleri,m²,200.0,6.0,4.0,,,True,False,False,14,Bakı,sabuncu,bilgeh,,,,50.0,False,,4000
5998953,https://bina.az/items/5998953,heyet-evleri,m²,250.0,6.0,4.0,,,True,False,False,13,Bakı,xezer,merdekan,,,,62.5,False,,4000
5808456,https://bina.az/items/5808456,heyet-evleri,m²,400.0,8.0,5.0,,,True,False,False,19,Bakı,xezer,merdekan,,,,80.0,False,,5000
5834772,https://bina.az/items/5834772,heyet-evleri,m²,250.0,6.0,4.0,,,True,False,False,9,Bakı,xezer,merdekan,,,,62.5,False,,3999
5962936,https://bina.az/items/5962936,heyet-evleri,m²,250.0,6.0,4.0,,,True,False,False,11,Bakı,xezer,merdekan,,,,62.5,False,,4000
5729003,https://bina.az/items/5729003,heyet-evleri,m²,400.0,18.0,6.0,,,True,False,False,9,Bakı,xezer,merdekan,,,,66.66666666666667,False,,5000
5962817,https://bina.az/items/5962817,heyet-evleri,m²,350.0,12.0,5.0,,,True,False,False,19,Bakı,xezer,merdekan,,,,70.0,False,,4000
5389715,https://bina.az/items/5389715,heyet-evleri,m²,250.0,6.0,4.0,,,True,False,False,27,Bakı,sabuncu,bilgeh,,,,62.5,False,,5000
5457004,https://bina.az/items/5457004,heyet-evleri,m²,400.0,12.0,6.0,,,True,False,False,21,Bakı,xezer,merdekan,,,,66.66666666666667,False,,5000
5962784,https://bina.az/items/5962784,heyet-evleri,m²,400.0,16.0,5.0,,,True,False,False,16,Bakı,xezer,merdekan,,,,80.0,False,,5000
5788636,https://bina.az/items/5788636,heyet-evleri,m²,350.0,8.0,5.0,,,True,False,False,28,Bakı,xezer,merdekan,,,,70.0,False,,5000
5962167,https://bina.az/items/5962167,heyet-evleri,m²,350.0,8.0,5.0,,,True,False,False,14,Bakı,xezer,merdekan,,,,70.0,False,,5000
5769186,https://bina.az/items/5769186,heyet-evleri,m²,400.0,16.0,5.0,,,True,False,False,29,Bakı,xezer,merdekan,,,,80.0,False,,5000
5852524,https://bina.az/items/5852524,heyet-evleri,m²,350.0,10.0,5.0,,,True,False,False,16,Bakı,xezer,merdekan,,,,70.0,False,,5000
5905959,https://bina.az/items/5905959,heyet-evleri,m²,300.0,8.0,5.0,,,True,False,False,10,Bakı,xezer,buzovna,,,,60.0,False,,4000
6364935,https://bina.az/items/6364935,menziller/yeni-tikili,m²,105.0,,3.0,10.0,16.0,True,False,False,9,Bakı,8-noyabr,,0.625,False,False,35.0,False,,850
6118291,https://bina.az/items/6118291,heyet-evleri,m²,300.0,8.0,4.0,,,True,False,False,27,Bakı,sabuncu,nardaran,,,,75.0,False,,4000
5388290,https://bina.az/items/5388290,heyet-evleri,m²,500.0,30.0,5.0,,,True,False,False,21,Bakı,xezer,merdekan,,,,100.0,False,,5000
6034122,https://bina.az/items/6034122,heyet-evleri,m²,400.0,8.0,5.0,,,True,False,False,27,Bakı,xezer,merdekan,,,,80.0,False,,4500
6364936,https://bina.az/items/6364936,menziller/yeni-tikili,m²,45.0,,2.0,2.0,12.0,True,False,False,12,Bakı,suraxani,massiv-d,0.16666666666666666,False,False,22.5,False,,550
6119434,https://bina.az/items/6119434,heyet-evleri,m²,350.0,12.0,5.0,,,True,False,False,19,Bakı,sabuncu,nardaran,,,,70.0,False,,5000
6111694,https://bina.az/items/6111694,heyet-evleri,m²,400.0,16.0,5.0,,,True,False,False,29,Bakı,xezer,suvelan,,,,80.0,False,,5000
5796582,https://bina.az/items/5796582,heyet-evleri,m²,400.0,12.0,6.0,,,True,False,False,19,Bakı,xezer,merdekan,,,,66.66666666666667,False,,5000
5481000,https://bina.az/items/5481000,heyet-evleri,m²,350.0,9.0,5.0,,,True,False,False,10,Bakı,xezer,merdekan,,,,70.0,False,,5000
5723860,https://bina.az/items/5723860,heyet-evleri,m²,250.0,6.0,4.0,,,True,False,False,10,Bakı,xezer,merdekan,,,,62.5,False,,4000
5972784,https://bina.az/items/5972784,heyet-evleri,m²,350.0,10.0,6.0,,,True,False,False,12,Bakı,sabuncu,bilgeh,,,,58.333333333333336,False,,5000
5796580,https://bina.az/items/5796580,heyet-evleri,m²,250.0,6.0,4.0,,,True,False,False,17,Bakı,xezer,merdekan,,,,62.5,False,,4000
6034090,https://bina.az/items/6034090,heyet-evleri,m²,400.0,8.0,5.0,,,True,False,False,28,Bakı,xezer,merdekan,,,,80.0,False,,4500
6254367,https://bina.az/items/6254367,ofisler,m²,70.0,,3.0,,,True,False,False,11,Bakı,nizami-metrosu,,,,,23.333333333333332,True,,1800
5545735,https://bina.az/items/5545735,heyet-evleri,m²,400.0,16.0,6.0,,,True,False,False,10,Bakı,xezer,merdekan,,,,66.66666666666667,False,,5000
5971112,https://bina.az/items/5971112,heyet-evleri,m²,350.0,12.0,5.0,,,True,False,False,13,Bakı,xezer,merdekan,,,,70.0,False,,5000
5388224,https://bina.az/items/5388224,heyet-evleri,m²,400.0,30.0,5.0,,,,False,False,27,Bakı,abseron,novxani,,,,80.0,False,,5000
5792226,https://bina.az/items/5792226,heyet-evleri,m²,400.0,6.0,5.0,,,True,False,False,19,Bakı,xezer,merdekan,,,,80.0,False,,5000
6364963,https://bina.az/items/6364963,menziller/yeni-tikili,m²,72.0,,2.0,7.0,20.0,True,False,False,14,Bakı,insaatcilar,,0.35,False,False,36.0,False,,800
5821546,https://bina.az/items/5821546,heyet-evleri,m²,400.0,18.0,5.0,,,True,False,False,13,Bakı,xezer,merdekan,,,,80.0,False,,5000
5738449,https://bina.az/items/5738449,heyet-evleri,m²,350.0,8.0,5.0,,,True,False,False,10,Bakı,xezer,merdekan,,,,70.0,False,,4000
5980898,https://bina.az/items/5980898,heyet-evleri,m²,400.0,25.0,6.0,,,True,False,False,10,Bakı,sabuncu,bilgeh,,,,66.66666666666667,False,,5000
5977758,https://bina.az/items/5977758,heyet-evleri,m²,350.0,12.0,5.0,,,True,False,False,11,Bakı,sabuncu,bilgeh,,,,70.0,False,,5000
5977773,https://bina.az/items/5977773,heyet-evleri,m²,400.0,40.0,5.0,,,True,False,False,26,Bakı,sabuncu,bilgeh,,,,80.0,False,,5000
6364973,https://bina.az/items/6364973,heyet-evleri,m²,170.0,3.0,2.0,,,True,False,False,11,Bakı,suraxani,hovsan,,,,85.0,False,,500
5977764,https://bina.az/items/5977764,heyet-evleri,m²,400.0,10.0,5.0,,,True,False,False,13,Bakı,sabuncu,bilgeh,,,,80.0,False,,5000
6364974,https://bina.az/items/6364974,menziller/yeni-tikili,m²,90.0,,2.0,7.0,17.0,True,False,False,16,Bakı,neftciler,,0.4117647058823529,False,False,45.0,False,,780
5981038,https://bina.az/items/5981038,heyet-evleri,m²,400.0,20.0,5.0,,,True,False,False,12,Bakı,sabuncu,bilgeh,,,,80.0,False,,5000
6364975,https://bina.az/items/6364975,menziller/yeni-tikili,m²,120.0,,4.0,2.0,17.0,True,False,False,13,Bakı,hezi-aslanov,,0.11764705882352941,False,False,30.0,False,,900
6364978,https://bina.az/items/6364978,menziller/yeni-tikili,m²,140.0,,3.0,9.0,16.0,True,False,False,18,Bakı,neriman-nerimanov,,0.5625,False,False,46.666666666666664,False,True,1000
6364976,https://bina.az/items/6364976,menziller/yeni-tikili,m²,79.0,,2.0,6.0,17.0,True,False,False,12,Bakı,hezi-aslanov,,0.35294117647058826,False,False,39.5,False,,670
6313150,https://bina.az/items/6313150,menziller/yeni-tikili,m²,80.0,,3.0,4.0,10.0,True,False,False,9,Bakı,yasamal,,0.4,False,False,26.666666666666668,False,,850
6364983,https://bina.az/items/6364983,menziller/yeni-tikili,m²,95.0,,2.0,6.0,16.0,True,False,False,10,Bakı,nizami-metrosu,,0.375,False,False,47.5,True,True,1400
6355462,https://bina.az/items/6355462,menziller/yeni-tikili,m²,60.0,,2.0,6.0,17.0,True,False,False,7,Bakı,sah-ismayil-xetai,,0.35294117647058826,False,False,30.0,False,,900
6364988,https://bina.az/items/6364988,menziller/yeni-tikili,m²,65.0,,2.0,2.0,15.0,True,False,False,9,Bakı,hezi-aslanov,,0.13333333333333333,False,False,32.5,False,,700
6364956,https://bina.az/items/6364956,menziller/yeni-tikili,m²,105.0,,3.0,15.0,16.0,True,False,False,13,Bakı,xalqlar-dostlugu,,0.9375,False,False,35.0,False,,999
6364997,https://bina.az/items/6364997,ofisler,m²,75.0,,3.0,,,True,False,False,15,Bakı,genclik,,,,,25.0,False,True,1700
6365001,https://bina.az/items/6365001,menziller/kohne-tikili,m²,78.0,,3.0,4.0,5.0,True,False,False,8,Bakı,insaatcilar,,0.8,False,False,26.0,False,,600
6365007,https://bina.az/items/6365007,heyet-evleri,m²,120.0,3.0,4.0,,,True,False,False,10,Bakı,azadliq-prospekti,,,,,30.0,False,,700
6365012,https://bina.az/items/6365012,menziller/kohne-tikili,m²,80.0,,2.0,7.0,9.0,True,False,False,10,Bakı,insaatcilar,,0.7777777777777778,False,False,40.0,False,,700
6364925,https://bina.az/items/6364925,menziller/kohne-tikili,m²,20.0,,1.0,1.0,1.0,True,False,False,10,Bakı,elmler-akademiyasi,,1.0,True,True,20.0,False,,440
6365019,https://bina.az/items/6365019,menziller/yeni-tikili,m²,80.0,,2.0,7.0,12.0,True,False,False,17,Bakı,sabuncu,bakixanov,0.5833333333333334,False,False,40.0,False,,1000
6365025,https://bina.az/items/6365025,menziller/kohne-tikili,m²,75.0,,3.0,2.0,5.0,True,False,False,5,Bakı,elmler-akademiyasi,,0.4,False,False,25.0,False,True,800
6365033,https://bina.az/items/6365033,menziller/yeni-tikili,m²,100.0,,2.0,5.0,17.0,True,False,False,16,Bakı,sah-ismayil-xetai,,0.29411764705882354,False,False,50.0,False,,1799
6194884,https://bina.az/items/6194884,menziller/yeni-tikili,m²,89.0,,3.0,7.0,12.0,True,False,False,12,Bakı,8-noyabr,,0.5833333333333334,False,False,29.666666666666668,False,True,900
6365041,https://bina.az/items/6365041,menziller/yeni-tikili,m²,60.0,,2.0,6.0,16.0,True,False,False,17,Xırdalan,,,0.375,False,False,30.0,False,True,500
6167825,https://bina.az/items/6167825,menziller/yeni-tikili,m²,230.0,,4.0,13.0,24.0,True,False,False,29,Bakı,elmler-akademiyasi,,0.5416666666666666,False,False,57.5,False,True,2199
6365046,https://bina.az/items/6365046,menziller/kohne-tikili,m²,50.0,,2.0,1.0,5.0,True,False,False,6,Bakı,memar-ecemi,,0.2,True,False,25.0,False,,150
6365048,https://bina.az/items/6365048,menziller/yeni-tikili,m²,100.0,,3.0,10.0,17.0,True,False,False,9,Bakı,8-noyabr,,0.5882352941176471,False,False,33.333333333333336,False,,850
6365058,https://bina.az/items/6365058,menziller/kohne-tikili,m²,75.0,,3.0,9.0,9.0,True,False,False,12,Bakı,qara-qarayev,,1.0,False,True,25.0,False,,800
6365059,https://bina.az/items/6365059,obyektler,m²,30.0,,,,,True,False,False,5,Bakı,ehmedli,,,,,,False,,600
6365034,https://bina.az/items/6365034,menziller/kohne-tikili,m²,40.0,,1.0,5.0,5.0,True,False,False,6,Bakı,genclik,,1.0,False,True,40.0,False,,550
6311109,https://bina.az/items/6311109,menziller/yeni-tikili,m²,90.0,,3.0,10.0,15.0,True,False,False,10,Bakı,nerimanov,,0.6666666666666666,False,False,30.0,False,,900
6365079,https://bina.az/items/6365079,menziller/yeni-tikili,m²,60.0,,2.0,11.0,16.0,True,False,False,13,Xırdalan,,,0.6875,False,False,30.0,False,,450
6365082,https://bina.az/items/6365082,menziller/kohne-tikili,m²,75.0,,3.0,3.0,5.0,True,False,False,14,Bakı,genclik,,0.6,False,False,25.0,False,,850
6365085,https://bina.az/items/6365085,menziller/yeni-tikili,m²,45.0,,2.0,16.0,20.0,True,False,False,6,Bakı,insaatcilar,,0.8,False,False,22.5,False,,700
6365089,https://bina.az/items/6365089,ofisler,m²,80.0,,4.0,,,True,False,False,7,Bakı,28-may,,,,,20.0,False,,1959
6365090,https://bina.az/items/6365090,menziller/yeni-tikili,m²,130.0,,3.0,4.0,7.0,True,False,False,27,Bakı,xetai,ag-sheher,0.5714285714285714,False,False,43.333333333333336,False,True,2800
6365092,https://bina.az/items/6365092,menziller/yeni-tikili,m²,86.0,,2.0,10.0,19.0,True,False,False,9,Bakı,20-yanvar,,0.5263157894736842,False,False,43.0,False,True,800
6365094,https://bina.az/items/6365094,menziller/yeni-tikili,m²,80.0,,3.0,5.0,18.0,True,False,False,13,Bakı,nerimanov,,0.2777777777777778,False,False,26.666666666666668,False,True,830
6365098,https://bina.az/items/6365098,menziller/yeni-tikili,m²,80.0,,3.0,12.0,14.0,True,False,False,13,Bakı,yasamal,yeni-yasamal,0.8571428571428571,False,False,26.666666666666668,False,,830
6365103,https://bina.az/items/6365103,menziller/yeni-tikili,m²,72.0,,3.0,11.0,17.0,True,False,False,13,Bakı,nerimanov,,0.6470588235294118,False,False,24.0,False,,1300
6365106,https://bina.az/items/6365106,menziller/kohne-tikili,m²,80.0,,3.0,3.0,5.0,True,False,False,9,Bakı,elmler-akademiyasi,,0.6,False,False,26.666666666666668,False,True,750
6356505,https://bina.az/items/6356505,menziller/kohne-tikili,m²,90.0,,3.0,2.0,5.0,True,False,False,8,Bakı,neriman-nerimanov,,0.4,False,False,30.0,False,,850
6365112,https://bina.az/items/6365112,menziller/yeni-tikili,m²,70.0,,2.0,6.0,16.0,True,False,False,19,Bakı,nesimi,,0.375,False,False,35.0,False,True,850
6028810,https://bina.az/items/6028810,menziller/yeni-tikili,m²,130.0,,3.0,9.0,13.0,True,False,False,14,Bakı,koroglu,,0.6923076923076923,False,False,43.333333333333336,False,True,1100
6028588,https://bina.az/items/6028588,menziller/yeni-tikili,m²,70.0,,2.0,5.0,16.0,True,False,False,14,Bakı,28-may,,0.3125,False,False,35.0,False,True,1100
6102993,https://bina.az/items/6102993,menziller/yeni-tikili,m²,120.0,,3.0,5.0,9.0,True,False,False,15,Bakı,iceri-seher-metrosu,,0.5555555555555556,False,False,40.0,False,,1500
6365129,https://bina.az/items/6365129,menziller/yeni-tikili,m²,50.0,,2.0,2.0,12.0,True,False,False,9,Bakı,suraxani,yeni-gunesli,0.16666666666666666,False,False,25.0,False,,550
6365131,https://bina.az/items/6365131,menziller/yeni-tikili,m²,85.0,,3.0,12.0,14.0,True,False,False,13,Bakı,yasamal,,0.8571428571428571,False,False,28.333333333333332,False,,830
6364348,https://bina.az/items/6364348,menziller/yeni-tikili,m²,94.0,,3.0,3.0,16.0,True,False,False,12,Bakı,ehmedli,,0.1875,False,False,31.333333333333332,False,True,800
6364155,https://bina.az/items/6364155,menziller/yeni-tikili,m²,100.0,,3.0,5.0,17.0,True,False,False,6,Bakı,nerimanov,,0.29411764705882354,False,False,33.333333333333336,False,True,1300
6067617,https://bina.az/items/6067617,menziller/yeni-tikili,m²,150.0,,3.0,4.0,7.0,True,False,False,29,Bakı,sah-ismayil-xetai,,0.5714285714285714,False,False,50.0,False,,2200
6365139,https://bina.az/items/6365139,menziller/yeni-tikili,m²,65.0,,2.0,4.0,6.0,True,False,False,13,Bakı,8-noyabr,,0.6666666666666666,False,False,32.5,False,,1099
6365140,https://bina.az/items/6365140,menziller/yeni-tikili,m²,80.0,,2.0,3.0,11.0,True,False,False,18,Bakı,nizami-metrosu,,0.2727272727272727,False,False,40.0,True,True,1500
5794163,https://bina.az/items/5794163,menziller/yeni-tikili,m²,90.0,,2.0,2.0,32.0,True,False,False,10,Bakı,28-may,,0.0625,False,False,45.0,False,True,1800
6365142,https://bina.az/items/6365142,menziller/kohne-tikili,m²,70.0,,3.0,4.0,4.0,True,False,False,8,Bakı,genclik,,1.0,False,True,23.333333333333332,False,,600
6365144,https://bina.az/items/6365144,menziller/yeni-tikili,m²,108.0,,3.0,5.0,16.0,True,False,False,10,Bakı,elmler-akademiyasi,,0.3125,False,False,36.0,False,True,999
6365149,https://bina.az/items/6365149,menziller/yeni-tikili,m²,60.0,,3.0,14.0,17.0,True,False,False,10,Bakı,nesimi,,0.8235294117647058,False,False,20.0,False,True,1200
6365155,https://bina.az/items/6365155,menziller/yeni-tikili,m²,98.0,,2.0,5.0,18.0,True,False,False,18,Bakı,sah-ismayil-xetai,,0.2777777777777778,False,False,49.0,False,True,1800
6365156,https://bina.az/items/6365156,menziller/yeni-tikili,m²,100.0,,3.0,13.0,18.0,True,False,False,15,Bakı,insaatcilar,,0.7222222222222222,False,False,33.333333333333336,False,,1000
6248127,https://bina.az/items/6248127,heyet-evleri,m²,75.0,12.0,3.0,,,True,False,False,27,Bakı,xezer,turken,,,,25.0,False,,150
6365165,https://bina.az/items/6365165,ofisler,m²,80.0,,3.0,,,True,False,False,6,Bakı,nerimanov,,,,,26.666666666666668,False,,1950
6365167,https://bina.az/items/6365167,menziller/kohne-tikili,m²,50.0,,2.0,2.0,10.0,True,False,False,5,Bakı,xetai,kohne-gunesli,0.2,False,False,25.0,False,,550
5927290,https://bina.az/items/5927290,menziller/yeni-tikili,m²,115.0,,3.0,11.0,18.0,True,False,False,24,Bakı,sah-ismayil-xetai,,0.6111111111111112,False,False,38.333333333333336,True,,1400
6365173,https://bina.az/items/6365173,menziller/yeni-tikili,m²,80.0,,2.0,7.0,14.0,True,False,False,9,Xırdalan,,,0.5,False,False,40.0,False,True,450
6365174,https://bina.az/items/6365174,menziller/yeni-tikili,m²,95.0,,3.0,4.0,19.0,True,False,False,14,Bakı,20-yanvar,,0.21052631578947367,False,False,31.666666666666668,False,True,1050
6365176,https://bina.az/items/6365176,menziller/yeni-tikili,m²,55.0,,2.0,1.0,5.0,True,False,False,17,Bakı,memar-ecemi,,0.2,True,False,27.5,False,True,500
6365185,https://bina.az/items/6365185,menziller/yeni-tikili,m²,50.0,,2.0,12.0,20.0,True,False,False,15,Bakı,20-yanvar,,0.6,False,False,25.0,False,True,599
6365196,https://bina.az/items/6365196,heyet-evleri,m²,60.0,1.0,2.0,,,True,False,False,7,Bakı,insaatcilar,,,,,30.0,False,,600
5891786,https://bina.az/items/5891786,menziller/yeni-tikili,m²,82.0,,2.0,6.0,18.0,True,False,False,20,Bakı,28-may,,0.3333333333333333,False,False,41.0,False,,1300
6362550,https://bina.az/items/6362550,obyektler,m²,240.0,,,,,True,False,False,7,Bakı,bineqedi,bineqedi-qesebesi,,,,,False,,1100
6362137,https://bina.az/items/6362137,menziller/yeni-tikili,m²,60.0,,2.0,11.0,17.0,True,False,False,5,Bakı,dernegul,,0.6470588235294118,False,False,30.0,False,True,750
6365219,https://bina.az/items/6365219,menziller/yeni-tikili,m²,100.0,,3.0,18.0,18.0,True,False,False,14,Bakı,qara-qarayev,,1.0,False,True,33.333333333333336,False,,1300
6365222,https://bina.az/items/6365222,obyektler,m²,170.0,,,,,True,False,False,12,Bakı,elmler-akademiyasi,,,,,,False,,2000
6365225,https://bina.az/items/6365225,menziller/yeni-tikili,m²,95.0,,2.0,2.0,6.0,True,False,False,10,Bakı,xetai,,0.3333333333333333,False,False,47.5,False,,2000
6365230,https://bina.az/items/6365230,menziller/kohne-tikili,m²,55.0,,2.0,1.0,5.0,True,False,False,5,Bakı,sabuncu,bakixanov,0.2,True,False,27.5,False,,550
6365236,https://bina.az/items/6365236,menziller/kohne-tikili,m²,70.0,,3.0,3.0,4.0,True,False,False,11,Bakı,nerimanov,,0.75,False,False,23.333333333333332,False,,800
6365240,https://bina.az/items/6365240,heyet-evleri,m²,60.0,2.0,2.0,,,True,False,False,6,Bakı,abseron,mammadli,,,,30.0,True,,450
6365257,https://bina.az/items/6365257,menziller/kohne-tikili,m²,70.0,,2.0,3.0,5.0,True,False,False,8,Bakı,neriman-nerimanov,,0.6,False,False,35.0,False,,700
6365263,https://bina.az/items/6365263,menziller/yeni-tikili,m²,85.0,,3.0,7.0,7.0,True,False,False,8,Xırdalan,,,1.0,False,True,28.333333333333332,False,True,500
6365268,https://bina.az/items/6365268,menziller/kohne-tikili,m²,35.0,,2.0,7.0,9.0,True,False,False,5,Bakı,bineqedi,bileceri,0.7777777777777778,False,False,17.5,False,,400
6365269,https://bina.az/items/6365269,ofisler,m²,310.0,,5.0,,,True,False,False,14,Bakı,nerimanov,,,,,62.0,False,True,2000
6212871,https://bina.az/items/6212871,menziller/yeni-tikili,m²,100.0,,2.0,7.0,14.0,True,False,False,13,Bakı,memar-ecemi,,0.5,False,False,50.0,False,,780
6365276,https://bina.az/items/6365276,menziller/yeni-tikili,m²,110.0,,3.0,6.0,16.0,True,False,False,15,Bakı,nesimi,,0.375,False,False,36.666666666666664,False,,1050
6365280,https://bina.az/items/6365280,menziller/kohne-tikili,m²,50.0,,2.0,5.0,5.0,False,False,False,9,Bakı,insaatcilar,,1.0,False,True,25.0,False,,750
6365284,https://bina.az/items/6365284,menziller/yeni-tikili,m²,80.0,,2.0,7.0,17.0,True,False,False,19,Bakı,sah-ismayil-xetai,,0.4117647058823529,False,False,40.0,False,True,1400
6365289,https://bina.az/items/6365289,heyet-evleri,m²,170.0,6.0,5.0,,,True,False,False,10,Bakı,xezer,merdekan,,,,34.0,False,,800
6365136,https://bina.az/items/6365136,menziller/yeni-tikili,m²,120.0,,1.0,14.0,14.0,True,False,False,4,Bakı,insaatcilar,,1.0,False,True,120.0,False,,150
6365292,https://bina.az/items/6365292,menziller/kohne-tikili,m²,45.0,,2.0,4.0,5.0,True,False,False,8,Bakı,insaatcilar,,0.8,False,False,22.5,False,True,580
6365293,https://bina.az/items/6365293,menziller/yeni-tikili,m²,65.0,,2.0,15.0,16.0,True,False,False,5,Sumqayıt,,,0.9375,False,False,32.5,False,,430
5315053,https://bina.az/items/5315053,menziller/yeni-tikili,m²,30.0,,1.0,20.0,20.0,True,False,False,9,Bakı,nerimanov,,1.0,False,True,30.0,False,,650
6365314,https://bina.az/items/6365314,menziller/kohne-tikili,m²,50.0,,2.0,5.0,5.0,True,False,False,6,Bakı,bineqedi,bineqedi-qesebesi,1.0,False,True,25.0,False,,500
6365318,https://bina.az/items/6365318,ofisler,m²,85.0,,4.0,,,True,False,False,20,Bakı,sahil,,,,,21.25,False,,2200
6365326,https://bina.az/items/6365326,menziller/kohne-tikili,m²,110.0,,4.0,2.0,9.0,True,False,False,18,Bakı,memar-ecemi,,0.2222222222222222,False,False,27.5,False,,600
6365328,https://bina.az/items/6365328,ofisler,m²,65.0,,2.0,,,True,False,False,9,Bakı,sahil,,,,,32.5,False,,1250
6365332,https://bina.az/items/6365332,menziller/yeni-tikili,m²,90.0,,2.0,6.0,12.0,True,False,False,17,Bakı,insaatcilar,,0.5,False,False,45.0,False,,650
6365334,https://bina.az/items/6365334,heyet-evleri,m²,27.0,1.0,1.0,,,True,False,False,6,Bakı,neriman-nerimanov,,,,,27.0,False,,420
6365347,https://bina.az/items/6365347,obyektler,m²,250.0,,,,,True,False,False,30,Bakı,iceri-seher-metrosu,,,,,,False,,3200
6365357,https://bina.az/items/6365357,menziller/kohne-tikili,m²,75.0,,3.0,7.0,9.0,True,False,False,12,Bakı,ehmedli,,0.7777777777777778,False,False,25.0,False,,150
6365364,https://bina.az/items/6365364,heyet-evleri,m²,62.0,6.0,2.0,,,True,False,False,11,Qusar,,,,,,31.0,False,,70
6365359,https://bina.az/items/6365359,heyet-evleri,m²,130.0,4.0,4.0,,,True,False,False,12,Bakı,abseron,qobu,,,,32.5,False,,450
6365384,https://bina.az/items/6365384,menziller/kohne-tikili,m²,52.0,,2.0,1.0,5.0,True,False,False,5,Bakı,memar-ecemi,,0.2,True,False,26.0,False,,500
6365386,https://bina.az/items/6365386,heyet-evleri,m²,200.0,12.0,4.0,,,True,False,False,28,Bakı,xezer,simal-dres,,,,50.0,False,,250
6365393,https://bina.az/items/6365393,heyet-evleri,m²,90.0,3.0,3.0,,,True,False,False,11,Şəki,,,,,,30.0,True,,90
6365404,https://bina.az/items/6365404,heyet-evleri,m²,120.0,5.0,2.0,,,True,False,False,6,Bakı,xezer,merdekan,,,,60.0,False,,150
6360562,https://bina.az/items/6360562,heyet-evleri,m²,150.0,6.0,3.0,,,True,False,False,26,İsmayıllı,,,,,,50.0,False,,80
6365419,https://bina.az/items/6365419,heyet-evleri,m²,90.0,6.0,3.0,,,True,False,False,9,Bakı,xezer,buzovna,,,,30.0,False,,400
6365432,https://bina.az/items/6365432,menziller/yeni-tikili,m²,145.0,,3.0,12.0,16.0,True,False,False,16,Bakı,28-may,,0.75,False,False,48.333333333333336,False,,1500
6365435,https://bina.az/items/6365435,menziller/yeni-tikili,m²,146.0,,3.0,4.0,16.0,True,False,False,16,Bakı,nerimanov,,0.25,False,False,48.666666666666664,False,,1000
6365439,https://bina.az/items/6365439,menziller/yeni-tikili,m²,75.0,,2.0,5.0,7.0,True,False,False,9,Bakı,sabuncu,sea-breeze,0.7142857142857143,False,False,37.5,False,,300
6365450,https://bina.az/items/6365450,menziller/yeni-tikili,m²,80.0,,2.0,1.0,7.0,,False,False,7,Bakı,abseron,masazir,0.14285714285714285,True,False,40.0,False,,500
5815067,https://bina.az/items/5815067,obyektler,m²,80.0,,,,,True,False,False,14,Bakı,xetai,ag-sheher,,,,,False,,7000
6362487,https://bina.az/items/6362487,menziller/kohne-tikili,m²,50.0,,2.0,3.0,5.0,True,False,False,8,Bakı,memar-ecemi,,0.6,False,False,25.0,False,,500
6161455,https://bina.az/items/6161455,heyet-evleri,m²,160.0,7.0,4.0,,,True,False,False,24,Bakı,xezer,merdekan,,,,40.0,False,True,250
6325018,https://bina.az/items/6325018,menziller/kohne-tikili,m²,80.0,,3.0,5.0,5.0,True,False,False,15,Bakı,elmler-akademiyasi,,1.0,False,True,26.666666666666668,False,True,850
6364905,https://bina.az/items/6364905,heyet-evleri,m²,150.0,5.0,4.0,,,True,False,False,30,Bakı,xezer,suvelan,,,,37.5,False,,1500
6264141,https://bina.az/items/6264141,obyektler,m²,200.0,,,,,True,False,False,30,Bakı,neriman-nerimanov,,,,,,False,,3000
6365104,https://bina.az/items/6365104,menziller/yeni-tikili,m²,75.0,,2.0,12.0,12.0,True,False,False,16,Bakı,qara-qarayev,,1.0,False,True,37.5,False,True,699
6365283,https://bina.az/items/6365283,menziller/yeni-tikili,m²,60.0,,2.0,6.0,15.0,True,False,False,12,Bakı,neriman-nerimanov,,0.4,False,False,30.0,False,,1099
6320049,https://bina.az/items/6320049,heyet-evleri,m²,120.0,6.0,3.0,,,True,False,False,11,Şəki,,,,,,40.0,False,,90
6003896,https://bina.az/items/6003896,obyektler,m²,180.0,,,,,True,False,False,17,Bakı,sebail,badamdar,,,,,False,,1000
6365495,https://bina.az/items/6365495,menziller/yeni-tikili,m²,74.0,,3.0,15.0,16.0,True,False,False,30,Xırdalan,,,0.9375,False,False,24.666666666666668,False,True,600
6365496,https://bina.az/items/6365496,menziller/yeni-tikili,m²,55.0,,2.0,2.0,6.0,True,False,False,10,Bakı,abseron,masazir,0.3333333333333333,False,False,27.5,False,,400
